ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
462;14;18;380.109;PositionBER;1.5;0.195;0;0.262158;0.262158;-32.7137
464;14;18;381.747;PositionBER;1.5;0.195;0;0.262158;0.262158;-32.7368
466;14;18;383.386;PositionBER;1.5;0.195;0;0.262158;0.262158;-32.7368
468;14;18;385.024;PositionBER;1.5;0.195;0;0.262158;0.262158;-32.7368
470;14;18;386.662;PositionBER;1.5;0.195;0;0.262158;0.262158;-32.7368
472;14;18;388.301;PositionBER;1.5;0.195;0;0.262158;0.262158;-32.7368
474;14;18;389.939;PositionBER;1.5;0.195;0;0.262158;0.262158;-32.7368
476;14;18;391.578;PositionBER;1.5;0.2;0;0.260602;0.260602;-32.7606
478;14;18;393.216;PositionBER;1.5;0.2;0;0.260602;0.260602;-32.7615
480;14;18;394.854;PositionBER;1.5;0.2;0;0.260602;0.260602;-32.7615
482;14;18;396.493;PositionBER;1.5;0.2;0;0.260602;0.260602;-32.7615
484;14;18;398.131;PositionBER;1.5;0.2;0;0.260602;0.260602;-32.7615
486;14;18;399.77;PositionBER;1.5;0.2;0;0.260602;0.260602;-32.7615
488;14;18;401.408;PositionBER;1.5;0.205;0;0.259046;0.259046;-32.7826
490;14;18;403.046;PositionBER;1.5;0.205;0;0.259046;0.259046;-32.7861
492;14;18;404.685;PositionBER;1.5;0.205;0;0.259046;0.259046;-32.7861
494;14;18;406.323;PositionBER;1.5;0.205;0;0.259046;0.259046;-32.7861
496;14;18;407.962;PositionBER;1.5;0.205;0;0.259046;0.259046;-32.7861
498;14;18;409.6;PositionBER;1.5;0.205;0;0.259046;0.259046;-32.7861
500;14;18;411.238;PositionBER;1.5;0.21;0;0.257488;0.257488;-32.8045
502;14;18;412.877;PositionBER;1.5;0.21;0;0.257488;0.257488;-32.8105
504;14;18;414.515;PositionBER;1.5;0.21;0;0.257488;0.257488;-32.8105
506;14;18;416.154;PositionBER;1.5;0.21;0;0.257488;0.257488;-32.8105
508;14;18;417.792;PositionBER;1.5;0.21;0;0.257488;0.257488;-32.8105
510;14;18;419.43;PositionBER;1.5;0.21;0;0.257488;0.257488;-32.8105
512;14;18;421.069;PositionBER;1.5;0.215;0;0.255929;0.255929;-32.8263
514;14;18;422.707;PositionBER;1.5;0.215;0;0.255929;0.255929;-32.8348
516;14;18;424.346;PositionBER;1.5;0.215;0;0.255929;0.255929;-32.8348
518;14;18;425.984;PositionBER;1.5;0.215;0;0.255929;0.255929;-32.8348
520;14;18;427.622;PositionBER;1.5;0.215;0;0.255929;0.255929;-32.8348
522;14;18;429.261;PositionBER;1.5;0.215;0;0.255929;0.255929;-32.8348
524;14;18;430.899;PositionBER;1.5;0.22;0;0.254368;0.254368;-32.848
526;14;18;432.538;PositionBER;1.5;0.22;0;0.254368;0.254368;-32.8589
528;14;18;434.176;PositionBER;1.5;0.22;0;0.254368;0.254368;-32.8589
530;14;18;435.814;PositionBER;1.5;0.22;0;0.254368;0.254368;-32.8589
532;14;18;437.453;PositionBER;1.5;0.22;0;0.254368;0.254368;-32.8589
534;14;18;439.091;PositionBER;1.5;0.22;0;0.254368;0.254368;-32.8589
